# m c logL logPrior
3.509951961070369997e+00 1.109660084294953331e+00 -7.646348707520922972e+01 -6.159881384510867974e-02
3.516857691782767859e+00 1.067047203078330009e+00 -7.646336260358540926e+01 -6.184144012125808443e-02
3.508273145367273305e+00 1.125086398945586375e+00 -7.646298360716838260e+01 -6.153990231252590842e-02
3.508853858745192955e+00 1.119528537079205632e+00 -7.646106969910401574e+01 -6.156027701015515108e-02
3.526097002593921559e+00 1.051259116144329653e+00 -7.646089941947570878e+01 -6.216680035850918884e-02
3.521245222405585906e+00 1.096321603895350272e+00 -7.646086106412229810e+01 -6.199583958157081631e-02
3.520529155050697856e+00 1.100840872177772933e+00 -7.646051731154420850e+01 -6.197062765780990412e-02
3.507455887631770963e+00 1.141782538592003071e+00 -7.646008745053856615e+01 -6.151123401841386562e-02
3.507510002608619448e+00 1.143242348350951287e+00 -7.645966457061615529e+01 -6.151313209199758131e-02
3.515749516182108181e+00 1.073068510356850247e+00 -7.645935475379246782e+01 -6.180247330267364669e-02
3.508355547638266181e+00 1.125020889482484243e+00 -7.645907869509773036e+01 -6.154279324322099037e-02
3.510079869985903489e+00 1.109258314463703821e+00 -7.645887105327756217e+01 -6.160330346840129506e-02
3.523948731568792514e+00 1.076245051807047215e+00 -7.645861397477689536e+01 -6.209107331362650334e-02
3.510889238126773115e+00 1.103126677328091443e+00 -7.645857914603686822e+01 -6.163171621197196387e-02
3.522680429621300568e+00 1.044775234477563597e+00 -7.645848968291805647e+01 -6.204638704618455070e-02
3.507504546576379667e+00 1.140586716583684046e+00 -7.645839740515087612e+01 -6.151294072126987922e-02
3.508068673293994078e+00 1.128679916858469134e+00 -7.645810635511378450e+01 -6.153272908273342556e-02
3.509055435077692575e+00 1.118323563539733057e+00 -7.645700996520446324e+01 -6.156735023224146897e-02
3.519384937427169735e+00 1.107251563790687676e+00 -7.645591305088490230e+01 -6.193035168894621412e-02
3.508098062968681763e+00 1.146229017033274733e+00 -7.645534096449290473e+01 -6.153376009702309080e-02
3.507649784020949291e+00 1.141225201230007036e+00 -7.645430738067446441e+01 -6.151803503671105650e-02
3.507937501109605893e+00 1.132167118417176210e+00 -7.645320614258743319e+01 -6.152812755845553372e-02
3.523731002113902111e+00 1.077253131809433606e+00 -7.645301919822718162e+01 -6.208340087629322934e-02
3.517412711224105593e+00 1.117721241056267356e+00 -7.645260226157779471e+01 -6.186096090540456338e-02
3.522901444342014798e+00 1.045124950456508328e+00 -7.645138081568646271e+01 -6.205417293273526869e-02
3.517308446122378029e+00 1.066003547861920087e+00 -7.645115197266686380e+01 -6.185729352581909035e-02
3.524981248574427628e+00 1.064995776909122727e+00 -7.645071036466509895e+01 -6.212746401400665031e-02
3.512279433938624074e+00 1.094527271442154337e+00 -7.644930755606660000e+01 -6.168053411034111339e-02
3.508085354616674589e+00 1.131726939497582851e+00 -7.644816739009119999e+01 -6.153331427638000090e-02
3.508088812770654208e+00 1.143717545672034763e+00 -7.644814337743419230e+01 -6.153343559143310132e-02
3.518875004497806991e+00 1.109343204885633094e+00 -7.644755666076167699e+01 -6.191240648639719651e-02
3.508023697176055222e+00 1.133227510612989430e+00 -7.644738396765220045e+01 -6.153115129974379843e-02
3.525564628619121788e+00 1.055653444640843874e+00 -7.644736662594695531e+01 -6.214802975285142750e-02
3.519546460122077836e+00 1.105439339753762962e+00 -7.644724480905431108e+01 -6.193603642478923837e-02
3.508662015904976172e+00 1.124341433679883151e+00 -7.644696150639710197e+01 -6.155354570927186464e-02
3.525624121651192322e+00 1.048024729349157580e+00 -7.644678486035654430e+01 -6.215012723584371207e-02
3.507945830030376300e+00 1.135805471918629017e+00 -7.644642589314548786e+01 -6.152841973213752508e-02
3.518041236372548397e+00 1.063050181913960834e+00 -7.644639427073749971e+01 -6.188307070408843868e-02
3.512538350820277877e+00 1.138172256212984124e+00 -7.644618514455984837e+01 -6.168962832991618794e-02
3.524612008666912377e+00 1.067665736516557162e+00 -7.644466854451067661e+01 -6.211444905819504120e-02
3.525555982604124949e+00 1.048921314409168914e+00 -7.644420468164227600e+01 -6.214772493237868262e-02
3.509828604993830314e+00 1.113506814814914758e+00 -7.644406066216870954e+01 -6.159448418216469101e-02
3.525586054071554454e+00 1.050752564847590387e+00 -7.644403676451410945e+01 -6.214878512331916544e-02
3.519983565837139672e+00 1.055153361472954243e+00 -7.644397047857961525e+01 -6.195142151881773140e-02
3.520930339111948637e+00 1.051731972308644014e+00 -7.644390505802240909e+01 -6.198475226439489894e-02
3.511287259517161807e+00 1.102037921079355387e+00 -7.644387699031206296e+01 -6.164569109423770343e-02
3.509199038669672976e+00 1.145039947332102237e+00 -7.644373627799090798e+01 -6.157238946500078608e-02
3.518038844043972713e+00 1.063342088446521227e+00 -7.644355637644349599e+01 -6.188298654101125063e-02
3.508010663616736746e+00 1.139177795028371021e+00 -7.644340994636914388e+01 -6.153069408024369052e-02
3.524959553937791590e+00 1.063412085305611487e+00 -7.644330675995496449e+01 -6.212669928448656675e-02
3.518809920001384040e+00 1.109210258174627040e+00 -7.644259364974922732e+01 -6.191011626550072672e-02
3.510886781350061270e+00 1.105251825788176268e+00 -7.644201719969447595e+01 -6.163162995729295351e-02
3.515334433718587892e+00 1.077002025502073135e+00 -7.644170620079863454e+01 -6.178788090443791681e-02
3.524842602245946033e+00 1.045229354970534486e+00 -7.644131628233435549e+01 -6.212257685303986671e-02
3.508218590436822382e+00 1.132696635680229047e+00 -7.644096272143585225e+01 -6.153798839143262422e-02
3.511823081602850838e+00 1.139834058558007790e+00 -7.644095643915500204e+01 -6.166450678239270705e-02
3.524168766934792529e+00 1.044868418133159782e+00 -7.644080822448543699e+01 -6.209882748919348661e-02
3.523073290739887398e+00 1.080794673457773136e+00 -7.644046957683609378e+01 -6.206022705962390557e-02
3.522050385242608606e+00 1.048799332962696562e+00 -7.643943853948363198e+01 -6.202419458093804544e-02
3.524975633941018760e+00 1.062030369672066987e+00 -7.643927993186520098e+01 -6.212726609938943462e-02
3.523603962768607101e+00 1.045628085783188999e+00 -7.643904521151878839e+01 -6.207892443219316381e-02
3.523349261551539158e+00 1.078247514543819507e+00 -7.643850141816494670e+01 -6.206995009437889232e-02
3.523789289470537156e+00 1.074399878633545136e+00 -7.643826612813573718e+01 -6.208545478293635983e-02
3.521196068688500436e+00 1.051544723414867155e+00 -7.643784159593543848e+01 -6.199410877073674442e-02
3.514134455009370939e+00 1.084187896026946429e+00 -7.643783877138878324e+01 -6.174570483942005278e-02
3.519671471351277781e+00 1.057099029215841979e+00 -7.643704262188880705e+01 -6.194043633122034431e-02
3.517114356970964639e+00 1.117687953197962214e+00 -7.643676924790781868e+01 -6.185046700005640552e-02
3.525296051416089593e+00 1.054208185400535847e+00 -7.643621535917961296e+01 -6.213856125064936425e-02
3.515678701692340091e+00 1.075719348351238835e+00 -7.643609015944747398e+01 -6.179998366766569634e-02
3.520115388707439230e+00 1.100809381543563781e+00 -7.643593694773286984e+01 -6.195606174907463543e-02
3.517248082524250030e+00 1.067979977423710869e+00 -7.643412975767208195e+01 -6.185517037010257457e-02
3.521258075481621397e+00 1.051841627411873592e+00 -7.643369479668842814e+01 -6.199629217072265969e-02
3.523755377434754088e+00 1.073852939440037568e+00 -7.643345560555636098e+01 -6.208425980000173428e-02
3.510834785591379070e+00 1.141325163110405549e+00 -7.643318623320523386e+01 -6.162980445859232020e-02
3.519115243664440396e+00 1.059786232991782429e+00 -7.643282124814535905e+01 -6.192086049095715805e-02
3.515028105069596176e+00 1.127079847914551847e+00 -7.643267423461668386e+01 -6.177711289714579029e-02
3.513051481609890558e+00 1.134856766353873780e+00 -7.643250377645210847e+01 -6.170765356220724029e-02
3.521929735438188214e+00 1.088346648235436254e+00 -7.643245839903318029e+01 -6.201994530681854273e-02
3.523325515762860238e+00 1.047099653607262981e+00 -7.643227716770044822e+01 -6.206911345012812442e-02
3.510434539444412749e+00 1.110255876048867218e+00 -7.643220593856347023e+01 -6.161575327862152396e-02
3.519915386738800667e+00 1.056696101580651970e+00 -7.643213253607527236e+01 -6.194902164900280284e-02
3.513636997886887769e+00 1.132676164255033813e+00 -7.643213069816317784e+01 -6.172822476459789709e-02
3.512163246006295481e+00 1.097368582993345942e+00 -7.643177213682945137e+01 -6.167645333298740068e-02
3.510310530670521345e+00 1.141989454494880762e+00 -7.643148599147534128e+01 -6.161140010868178252e-02
3.513512866565978943e+00 1.088674719903382604e+00 -7.643106837831231815e+01 -6.172386331762340361e-02
3.516779882916193145e+00 1.118777620204007173e+00 -7.643106710960361738e+01 -6.183870372442017149e-02
3.509729993647693114e+00 1.142058936477098330e+00 -7.642899656893322913e+01 -6.159102314155118912e-02
3.524129517302529102e+00 1.047338966570138696e+00 -7.642883171265840758e+01 -6.209744427361477831e-02
3.518262521008711730e+00 1.063928545282970317e+00 -7.642814258083703294e+01 -6.189085583367286841e-02
3.523325177616178472e+00 1.047877416156067332e+00 -7.642767894012963836e+01 -6.206910153612037184e-02
3.515123208492141327e+00 1.079682016594330829e+00 -7.642710221149670247e+01 -6.178045585440043036e-02
3.509180916338104694e+00 1.123509072570148648e+00 -7.642666100307700106e+01 -6.157175351795771134e-02
3.516500902040125887e+00 1.119668741272640711e+00 -7.642652647093918006e+01 -6.182889297024510289e-02
3.522354246542306999e+00 1.049832673482849366e+00 -7.642612865917126896e+01 -6.203489719067311475e-02
3.516163588661244788e+00 1.074234411299673120e+00 -7.642592728824257620e+01 -6.181703191113561285e-02
3.521981290820492383e+00 1.050783051291433345e+00 -7.642577786898885961e+01 -6.202176106444790699e-02
3.521998361323274374e+00 1.050868749019008286e+00 -7.642484443168507369e+01 -6.202236228581914368e-02
3.524876792166254713e+00 1.052650228423314349e+00 -7.642480314480546610e+01 -6.212378199976133913e-02
3.511270390149732190e+00 1.139108379879091304e+00 -7.642444875808860161e+01 -6.164509876371126323e-02
3.512368423219067282e+00 1.136059224649375032e+00 -7.642379612015865575e+01 -6.168365970213197935e-02
3.524000182125490710e+00 1.069419737333976439e+00 -7.642365987257173288e+01 -6.209288641810245535e-02
3.524421502191274147e+00 1.064432202647583869e+00 -7.642360456374700561e+01 -6.210773462554097790e-02
3.516430097962225609e+00 1.119608113855283582e+00 -7.642275279918428055e+01 -6.182640316927313223e-02
3.508950877761470633e+00 1.138655698271872962e+00 -7.642261132009221569e+01 -6.156368131271498095e-02
3.514435867714637229e+00 1.128429159330224252e+00 -7.642220557646093937e+01 -6.175629734139567034e-02
3.514966241489835497e+00 1.081142189994362957e+00 -7.642176672377151192e+01 -6.177493839406589249e-02
3.510730900796693366e+00 1.139729201999339470e+00 -7.642161976562644554e+01 -6.162615728904381751e-02
3.524766109406084258e+00 1.056131612600919922e+00 -7.642127444359080357e+01 -6.211988063008852534e-02
3.512728420211360891e+00 1.094882818723073248e+00 -7.642110490672371270e+01 -6.169630477080300518e-02
3.514834344383699349e+00 1.081973127737947182e+00 -7.642099784497925441e+01 -6.177030234229594768e-02
3.515318836469752739e+00 1.124549734488879293e+00 -7.642099533801820144e+01 -6.178733261019529049e-02
3.511503094322229845e+00 1.137982313537770906e+00 -7.642044001099915818e+01 -6.165326990717297229e-02
3.508894799430579692e+00 1.136488730223845334e+00 -7.642016657937503510e+01 -6.156171356735484074e-02
3.511397835002498802e+00 1.138180497020263138e+00 -7.642011270666984046e+01 -6.164957377830117963e-02
3.523276283314734858e+00 1.049332447812223457e+00 -7.641992411487188974e+01 -6.206737884284044965e-02
3.508931422996748317e+00 1.130175571998804251e+00 -7.641990579060160371e+01 -6.156299865646992775e-02
3.510330342282768967e+00 1.139940771139974940e+00 -7.641989087234151157e+01 -6.161209555975531715e-02
3.521578557550096633e+00 1.052725617603393005e+00 -7.641944218762205310e+01 -6.200757768498310618e-02
3.512673701415247596e+00 1.134511770646472240e+00 -7.641917490864622664e+01 -6.169438266307147867e-02
3.522980420946232094e+00 1.078101417693256847e+00 -7.641874472514763283e+01 -6.205695523185245782e-02
3.517303906502330602e+00 1.069380650369394559e+00 -7.641843002202546131e+01 -6.185713385348277221e-02
3.509319583005028331e+00 1.138562698321104794e+00 -7.641743201081476400e+01 -6.157661967831293270e-02
3.511879904631817872e+00 1.101306234500623926e+00 -7.641711104258739340e+01 -6.166650232278392957e-02
3.509347562321328162e+00 1.138188857751839977e+00 -7.641609337082081765e+01 -6.157760156585324191e-02
3.515960864100496241e+00 1.076386301116487365e+00 -7.641588682049278702e+01 -6.180990398943154301e-02
3.511609857438143134e+00 1.103548259001209120e+00 -7.641542791757801467e+01 -6.165701895428368079e-02
3.524539764762108174e+00 1.055227578155434109e+00 -7.641535892811236863e+01 -6.211190276694667639e-02
3.509080646207593190e+00 1.135332527515962475e+00 -7.641508576702420896e+01 -6.156823490794349069e-02
3.510473577441477033e+00 1.138763418093534430e+00 -7.641438917494934913e+01 -6.161712368957380365e-02
3.523404358471977638e+00 1.050572811169626419e+00 -7.641353845135563461e+01 -6.207189136649664263e-02
3.524027807175301508e+00 1.051500953417216166e+00 -7.641300067116523564e+01 -6.209385992872382826e-02
3.509376306321059680e+00 1.125648236369936495e+00 -7.641279013952157584e+01 -6.157861029683822651e-02
3.509386376871290736e+00 1.125531432792112430e+00 -7.641269459229131655e+01 -6.157896371084902593e-02
3.517082902736961447e+00 1.071146163679393970e+00 -7.641212033332772080e+01 -6.184936072362325760e-02
3.519036533635161224e+00 1.104545751946828691e+00 -7.641188445613065028e+01 -6.191809062529486651e-02
3.510676455243102012e+00 1.111861790561320840e+00 -7.641100392819802778e+01 -6.162424586699135481e-02
3.523202269825746136e+00 1.051278782958364966e+00 -7.641049667109524535e+01 -6.206477117052643794e-02
3.523422803105453305e+00 1.072283186336880689e+00 -7.641035124312868732e+01 -6.207254124721744287e-02
3.520621704685636288e+00 1.056833845980964082e+00 -7.641032875248562561e+01 -6.197388593751797931e-02
3.522413097933488668e+00 1.052325057194148705e+00 -7.640956794704945310e+01 -6.203697016246699503e-02
3.509293453510371030e+00 1.131637294164582475e+00 -7.640840460077781415e+01 -6.157570271425372860e-02
3.523751688642870583e+00 1.067877568804169286e+00 -7.640769846398248433e+01 -6.208412981606740294e-02
3.514407741563169374e+00 1.126730700840703259e+00 -7.640682109816114576e+01 -6.175530886979567480e-02
3.523868984806150184e+00 1.053170713823516014e+00 -7.640678461624941065e+01 -6.208826311039362944e-02
3.514697232577330688e+00 1.084432115731333024e+00 -7.640664945235324979e+01 -6.176548318343373645e-02
3.512576841960324270e+00 1.097858935696478522e+00 -7.640651099471668317e+01 -6.169098035337982483e-02
3.510794272245818526e+00 1.136740052150565283e+00 -7.640560937494569771e+01 -6.162838211017022949e-02
3.516614093055007828e+00 1.074332137314345514e+00 -7.640454334488262589e+01 -6.183287339736547039e-02
3.524076416325991001e+00 1.056764855127345637e+00 -7.640416752754039464e+01 -6.209557294052518717e-02
3.523924588095853405e+00 1.063829129042829447e+00 -7.640395492043509762e+01 -6.209022251293265515e-02
3.509486680343499643e+00 1.129585893639741601e+00 -7.640392524524877160e+01 -6.158248379754219237e-02
3.524027794644650324e+00 1.061503217590272552e+00 -7.640380739948425060e+01 -6.209385948714018361e-02
3.512499411432445928e+00 1.132925272934919070e+00 -7.640369997543965042e+01 -6.168826057656639356e-02
3.513205014269977777e+00 1.094041132868292188e+00 -7.640345385173348802e+01 -6.171304736145857145e-02
3.515273656440284000e+00 1.081559513476999745e+00 -7.640335289413508235e+01 -6.178574439831522463e-02
3.521966557564664591e+00 1.054307856043490199e+00 -7.640284963431469123e+01 -6.202124216301947018e-02
3.520265800863064509e+00 1.059062317370836226e+00 -7.640251615204803670e+01 -6.196135654363035816e-02
3.517376112154052326e+00 1.112540849175059909e+00 -7.640213785015149028e+01 -6.185967357175978926e-02
3.517088017067757644e+00 1.072286020870432566e+00 -7.640212907144351107e+01 -6.184954059900805989e-02
3.516724313997178442e+00 1.115807048398334000e+00 -7.640189110924873717e+01 -6.183674950329461767e-02
3.513484982433606074e+00 1.092463189600703988e+00 -7.640166081877814008e+01 -6.172288360893238984e-02
3.511181243784806671e+00 1.109325267381651381e+00 -7.640135029999980532e+01 -6.164196863353110789e-02
3.509707729981180968e+00 1.125971691379501927e+00 -7.640110244801473982e+01 -6.159024174944826430e-02
