# m c logL logPrior
3.506179245242047049e+00 1.075800814212541479e+00 -7.626145444088288627e+01 -6.146646449883045454e-02
3.513215184888778264e+00 1.041009859962432449e+00 -7.626128887818435942e+01 -6.171340467666545926e-02
3.511470483913610607e+00 1.110137061962044758e+00 -7.626122785839146445e+01 -6.165212479698243403e-02
3.519577533310833672e+00 1.026286422525294117e+00 -7.626122110559204259e+01 -6.193713006493186540e-02
3.519587774277123327e+00 1.026303972135429010e+00 -7.626120938355327894e+01 -6.193749050420496727e-02
3.500102145986837332e+00 1.120892213602541654e+00 -7.626108626290766779e+01 -6.125357516170832489e-02
3.520421195460486707e+00 1.039195538625641957e+00 -7.626085946366308121e+01 -6.196682696723721656e-02
3.508935063341067639e+00 1.123000911975493343e+00 -7.626074991261188529e+01 -6.156312639372191198e-02
3.515149683200590847e+00 1.034050722947361445e+00 -7.626066165508532890e+01 -6.178138647652606924e-02
3.513435680036603337e+00 1.040207525939488065e+00 -7.626055631445376548e+01 -6.172115138877135032e-02
3.508970977860446538e+00 1.060442633736567775e+00 -7.626054192089920036e+01 -6.156438661733449474e-02
3.506322362352101596e+00 1.075051553030368590e+00 -7.626030054427542382e+01 -6.147148254365211728e-02
3.506957510159923963e+00 1.071387594976225932e+00 -7.626008174983621757e+01 -6.149375489033545583e-02
3.513720235076487786e+00 1.039159261655860034e+00 -7.626004843067150318e+01 -6.173114945192984676e-02
3.520486923057122741e+00 1.033280950870064219e+00 -7.625997354619900648e+01 -6.196914087708104563e-02
3.516931306908162913e+00 1.075377359814404077e+00 -7.625988785871983566e+01 -6.184402908755379930e-02
3.501962237364535824e+00 1.148096878463530590e+00 -7.625942693204734724e+01 -6.131869755963613444e-02
3.500907063225031202e+00 1.113407443898041915e+00 -7.625939988812586989e+01 -6.128175132669456265e-02
3.519731491276236302e+00 1.026954967470686153e+00 -7.625939862661356017e+01 -6.194254885340818445e-02
3.514125394825543314e+00 1.094511447325318798e+00 -7.625932070006956565e+01 -6.174538645278890986e-02
3.508299433505176257e+00 1.064059625775706452e+00 -7.625925710356371212e+01 -6.154082457566371206e-02
3.518229269184482977e+00 1.026796105547192806e+00 -7.625905548949063473e+01 -6.188968595273190709e-02
3.499015762057222201e+00 1.136636583313313409e+00 -7.625855444061362221e+01 -6.121555651562441552e-02
3.499684360884114831e+00 1.149145637279385790e+00 -7.625855112008224523e+01 -6.123895312908428368e-02
3.515358575596675195e+00 1.033599290557899231e+00 -7.625831632956050044e+01 -6.178872957510543606e-02
3.514485353907870202e+00 1.092144915326536347e+00 -7.625828956597415242e+01 -6.175803651416463674e-02
3.507923313121550812e+00 1.066175603334908351e+00 -7.625810256356115246e+01 -6.152762985370839599e-02
3.504806902552914938e+00 1.084559125271190805e+00 -7.625809900269298680e+01 -6.141835712091278654e-02
3.505882044609050396e+00 1.077887381051706672e+00 -7.625785266076320568e+01 -6.145604455356068474e-02
3.499191831340612513e+00 1.146555446905295428e+00 -7.625720205609425761e+01 -6.122171736260433733e-02
3.518126163797999251e+00 1.027176079315146318e+00 -7.625713177557744871e+01 -6.188605852200013829e-02
3.510117981858868585e+00 1.116894215062703477e+00 -7.625700022720889137e+01 -6.160464123284487697e-02
3.519071827295993771e+00 1.026633550302223474e+00 -7.625697715410899491e+01 -6.191933262834181662e-02
3.501961476798514106e+00 1.104854309523759515e+00 -7.625681051067203953e+01 -6.131867092490415200e-02
3.502947699600255316e+00 1.145505295020376568e+00 -7.625663867907360327e+01 -6.135321293067359794e-02
3.520344589562188098e+00 1.038254533338672569e+00 -7.625623447697853408e+01 -6.196413014629885418e-02
3.511349606603970219e+00 1.049323700762581524e+00 -7.625621705064963862e+01 -6.164788029898927990e-02
3.507198819003628287e+00 1.130431676580153200e+00 -7.625586777300591734e+01 -6.150221778010223073e-02
3.512137886728960101e+00 1.045913246064867685e+00 -7.625567019119114320e+01 -6.167556267698481864e-02
3.498995545589687506e+00 1.140924720671477877e+00 -7.625562917228890569e+01 -6.121484914028237773e-02
3.519732581887071277e+00 1.027894518577956440e+00 -7.625530152772847714e+01 -6.194258723998714161e-02
3.510012647163168076e+00 1.117281491663826509e+00 -7.625521031654210447e+01 -6.160094391622695370e-02
3.519447456521530793e+00 1.027318386069769662e+00 -7.625499774747314063e+01 -6.193255199607935330e-02
3.517817982008028643e+00 1.027915482402882219e+00 -7.625476016478430097e+01 -6.187521677269518933e-02
3.519744995879656724e+00 1.028075899949048466e+00 -7.625471292652741795e+01 -6.194302418009942079e-02
3.515306944497995190e+00 1.034111619316485653e+00 -7.625464534027616992e+01 -6.178691457017915223e-02
3.513820187410100715e+00 1.039257152032002640e+00 -7.625461412561401175e+01 -6.173466154725376631e-02
3.504471804487915509e+00 1.140737890708054758e+00 -7.625455180703323776e+01 -6.140661314225392270e-02
3.520045183598466298e+00 1.029632896272598241e+00 -7.625433923698889771e+01 -6.195359047287380544e-02
3.520023505315711621e+00 1.044056006720675001e+00 -7.625347727859659130e+01 -6.195282738987554355e-02
3.505436803629317311e+00 1.137240116331434070e+00 -7.625339196675369635e+01 -6.144043592119461522e-02
3.505639333283058878e+00 1.136473112162582400e+00 -7.625325224781555278e+01 -6.144753567530644722e-02
3.513050923887512056e+00 1.100515925596809108e+00 -7.625322950430285118e+01 -6.170763396913449966e-02
3.507641810235790913e+00 1.128276302917903262e+00 -7.625297304325047776e+01 -6.151775534457108036e-02
3.517891863899927252e+00 1.028164221575893489e+00 -7.625195140536149552e+01 -6.187781583046652462e-02
3.517834081435156524e+00 1.028329135159354868e+00 -7.625131469841969079e+01 -6.187578312253366047e-02
3.515251660922329879e+00 1.034635355611922547e+00 -7.625101094765858534e+01 -6.178497119808600002e-02
3.516397407113380780e+00 1.078319897104850433e+00 -7.625026309955896409e+01 -6.182525362376854045e-02
3.505062730713279340e+00 1.138261521756767758e+00 -7.624972235241732221e+01 -6.142732373117614636e-02
3.503312637904409943e+00 1.143799019251076077e+00 -7.624963115772351330e+01 -6.136599719450377965e-02
3.511596725201739488e+00 1.048768761834372398e+00 -7.624961739737931055e+01 -6.165655780223790183e-02
3.501507471505187929e+00 1.147673082938917233e+00 -7.624961031119417498e+01 -6.130277286503327955e-02
3.509283197858009906e+00 1.120389907479639735e+00 -7.624916140025570144e+01 -6.157534281384269281e-02
3.519659918601163451e+00 1.048217853702885005e+00 -7.624902985626881957e+01 -6.194002971303774058e-02
3.505293416900302272e+00 1.082294001229551217e+00 -7.624900177481507058e+01 -6.143540969282298980e-02
3.515432517810581636e+00 1.084999903793776310e+00 -7.624881423679204318e+01 -6.179132893640022772e-02
3.511536761715476018e+00 1.049120829044060343e+00 -7.624858212392797441e+01 -6.165445214439604915e-02
3.513434047040420616e+00 1.041282456200359752e+00 -7.624825144815129363e+01 -6.172109401451414401e-02
3.499348442411421622e+00 1.143956129892485185e+00 -7.624767312798576313e+01 -6.122719760703622394e-02
3.500310175286061476e+00 1.121105120510264674e+00 -7.624754715397682503e+01 -6.126085661605569499e-02
3.499357610146184960e+00 1.134520255089971119e+00 -7.624735263878326919e+01 -6.122751841844008974e-02
3.514347383928612789e+00 1.092028057164015742e+00 -7.624734399825501896e+01 -6.175318767462941588e-02
3.520091316210332888e+00 1.039504497913997572e+00 -7.624733911548437959e+01 -6.195521437229697947e-02
3.500979558823969384e+00 1.114513437360947101e+00 -7.624708949433410510e+01 -6.128428935651637766e-02
3.501999055614581025e+00 1.105754053897609168e+00 -7.624675634725187479e+01 -6.131998692762707925e-02
3.517867093960924674e+00 1.028891960459576316e+00 -7.624667526329386646e+01 -6.187694445386540676e-02
3.499822271524024142e+00 1.127142708831026408e+00 -7.624640688430143598e+01 -6.124377966127789868e-02
3.518954246348515280e+00 1.028446757994797123e+00 -7.624624013855719795e+01 -6.191519493947122976e-02
3.499938409550676699e+00 1.125680387243335190e+00 -7.624623751771679281e+01 -6.124784435324060611e-02
3.510704945820387390e+00 1.053114537966219455e+00 -7.624608182112443444e+01 -6.162524608303865392e-02
3.518515978664201960e+00 1.060302038420348536e+00 -7.624583116048509623e+01 -6.189977346057652652e-02
3.501013081787182735e+00 1.114430874146318917e+00 -7.624556399409760843e+01 -6.128546299422493043e-02
3.518272419291451847e+00 1.028639367457712117e+00 -7.624549855920267305e+01 -6.189120408173461735e-02
3.519579238963797874e+00 1.029850847990649854e+00 -7.624548132677958279e+01 -6.193719009672494363e-02
3.514176452433787290e+00 1.038785954668031586e+00 -7.624540539394112670e+01 -6.174718069420058464e-02
3.509282223750178176e+00 1.120031829192351669e+00 -7.624478963366733808e+01 -6.157530862964497725e-02
3.499438457059236285e+00 1.143472610904219255e+00 -7.624451428964080435e+01 -6.123034757372564085e-02
3.507125139658323398e+00 1.129776147360191940e+00 -7.624443995733135182e+01 -6.149963372611708112e-02
3.499326824739055652e+00 1.137905794994083397e+00 -7.624443406659662514e+01 -6.122644113169160851e-02
3.499593371133287611e+00 1.131407262129931812e+00 -7.624374073262899287e+01 -6.123576881640024894e-02
3.502215066473533867e+00 1.145722132914587021e+00 -7.624349379148220862e+01 -6.132755185917110330e-02
3.502970141904862444e+00 1.144011480253625201e+00 -7.624320945026843788e+01 -6.135399907538486436e-02
3.506604325174290437e+00 1.074891510156379182e+00 -7.624290425147736983e+01 -6.148136946665520852e-02
3.501330495968340895e+00 1.146967133480323975e+00 -7.624290025176824770e+01 -6.129657620998954504e-02
3.516634658373746003e+00 1.075683570638649611e+00 -7.624237728499699074e+01 -6.183359660237717353e-02
3.515156447403588569e+00 1.086240037992263874e+00 -7.624237429590053239e+01 -6.178162424861508711e-02
3.510002078524466995e+00 1.116268188588824595e+00 -7.624229354804199943e+01 -6.160057295623038581e-02
3.500598432687084482e+00 1.147115508748838719e+00 -7.624224179718797245e+01 -6.127094693465635206e-02
3.504219912535111447e+00 1.089982230724362955e+00 -7.624161071568917691e+01 -6.139778597703791918e-02
3.518207127928592470e+00 1.029267279080622322e+00 -7.624159002656364237e+01 -6.188890697503778016e-02
3.502161792097488568e+00 1.105079570236026765e+00 -7.624156604772937840e+01 -6.132568609013745731e-02
3.501509389609422040e+00 1.110618723010305064e+00 -7.624098984441926063e+01 -6.130284002761472728e-02
3.499500296510337005e+00 1.134834233090341815e+00 -7.624076737820942640e+01 -6.123251162637968759e-02
3.503313466154625022e+00 1.096429201302473455e+00 -7.624053234174824922e+01 -6.136602621070166158e-02
3.519802846740490043e+00 1.042356180220397777e+00 -7.623954259394673727e+01 -6.194506039961229088e-02
3.510745087898223815e+00 1.053516865212627218e+00 -7.623909750565809418e+01 -6.162665536100753877e-02
3.518371045441889944e+00 1.060585490853852564e+00 -7.623887440722577935e+01 -6.189467406701928270e-02
3.519338856370068047e+00 1.030865176597601796e+00 -7.623830779261017199e+01 -6.192872992978088603e-02
3.514854224881989619e+00 1.037155703727857148e+00 -7.623823202151776002e+01 -6.177100111085386674e-02
3.519699140860957698e+00 1.033190607710307241e+00 -7.623797444267852086e+01 -6.194141021088682419e-02
3.516690184847570677e+00 1.074737689968742860e+00 -7.623785601026087022e+01 -6.183554928101620690e-02
3.518834667984078290e+00 1.029924371096707425e+00 -7.623785044397394017e+01 -6.191098710303308966e-02
3.513284126932094686e+00 1.042824909144549617e+00 -7.623749894959082951e+01 -6.171582678276505557e-02
3.505857127403062545e+00 1.079860852570557084e+00 -7.623736978199235637e+01 -6.145517098881426998e-02
3.513551757215875426e+00 1.096088803389646982e+00 -7.623736220629312754e+01 -6.172522975317382837e-02
3.510872968569662689e+00 1.053075588024211973e+00 -7.623733433924729752e+01 -6.163114500716578015e-02
3.500574794858571703e+00 1.146174321035093424e+00 -7.623723837574122797e+01 -6.127011947199566266e-02
3.507606722984955461e+00 1.127075563539513547e+00 -7.623706100244757522e+01 -6.151652461564629387e-02
3.514819417508772581e+00 1.037391531514701315e+00 -7.623699100610639334e+01 -6.176977768848353895e-02
3.499897959981498108e+00 1.144328207460229452e+00 -7.623696474953698043e+01 -6.124642865141326914e-02
3.500002760197461260e+00 1.144751297265174106e+00 -7.623667597393108508e+01 -6.125009660694924474e-02
3.505433423494944911e+00 1.082572215069649291e+00 -7.623647505671169711e+01 -6.144031743277744012e-02
3.507375694820299650e+00 1.128008465209760169e+00 -7.623634137451409742e+01 -6.150842132308088905e-02
3.515865305495430526e+00 1.080671288976135180e+00 -7.623619729868545392e+01 -6.180654423193237407e-02
3.519582225849767987e+00 1.033051934704364738e+00 -7.623572847950967457e+01 -6.193729522258802772e-02
3.518698251945870936e+00 1.030234785503006290e+00 -7.623562768269044909e+01 -6.190618694123464077e-02
3.516935216895502148e+00 1.031867133306300754e+00 -7.623549713469306255e+01 -6.184416659919905745e-02
3.517597399614038167e+00 1.030809051009118127e+00 -7.623515576403660532e+01 -6.186745732885721299e-02
3.509563122479712582e+00 1.059582212307491167e+00 -7.623474321354694894e+01 -6.158516655334774631e-02
3.506934647507767622e+00 1.073702398838609406e+00 -7.623465792563462173e+01 -6.149295310945215864e-02
3.499606351866114018e+00 1.137304852989934112e+00 -7.623457854264731282e+01 -6.123622309010826048e-02
3.500844811875062135e+00 1.145826554535199548e+00 -7.623449198591134746e+01 -6.127957198416270068e-02
3.513313977329238114e+00 1.042986256712863602e+00 -7.623448319164847931e+01 -6.171687551648495640e-02
3.516024292591699574e+00 1.079332511385374893e+00 -7.623446093032346482e+01 -6.181213413047480926e-02
3.502227449411754900e+00 1.105444735830575009e+00 -7.623443055380121791e+01 -6.132798553706583777e-02
3.507812228442706015e+00 1.125944380723003846e+00 -7.623440237825946042e+01 -6.152373315006091220e-02
3.511810107470329179e+00 1.105999990968458135e+00 -7.623430959708187515e+01 -6.166405115465381503e-02
3.517325931212033741e+00 1.031331257526984180e+00 -7.623420904192866487e+01 -6.185790853188299909e-02
3.516082929303080640e+00 1.078825610673196378e+00 -7.623375475899848652e+01 -6.181419582868265261e-02
3.501252360883133630e+00 1.114026012938373444e+00 -7.623369162272015842e+01 -6.129384047294858529e-02
3.500216273502632092e+00 1.144718561067744389e+00 -7.623364760379062943e+01 -6.125756980646326205e-02
3.500783543029508227e+00 1.145629336170295831e+00 -7.623355612739553067e+01 -6.127742707573118064e-02
3.499698568466828696e+00 1.134313150983555785e+00 -7.623346791933300892e+01 -6.123945035064384812e-02
3.518795382218147250e+00 1.030766871751048086e+00 -7.623340075855733744e+01 -6.190960470959878253e-02
3.501194001857520277e+00 1.114651469277006868e+00 -7.623323189140029399e+01 -6.129179719321539710e-02
3.501060564178149370e+00 1.145620312035442456e+00 -7.623317736482476903e+01 -6.128712537021711176e-02
3.505206478356124311e+00 1.084338362875658213e+00 -7.623302938708215493e+01 -6.143236227954871481e-02
3.500990399195649694e+00 1.116679739196551502e+00 -7.623295616469033575e+01 -6.128466887630057425e-02
3.518439496315348247e+00 1.058908397484068509e+00 -7.623293128929194040e+01 -6.189708244615900468e-02
3.499681942990461980e+00 1.139783651333977632e+00 -7.623290268747088305e+01 -6.123886851046746876e-02
3.519640892215075922e+00 1.035355670719533050e+00 -7.623273698446710966e+01 -6.193936005076267071e-02
3.517485585539832815e+00 1.031293610308722464e+00 -7.623272849615440805e+01 -6.186352422240250920e-02
3.500409592735501896e+00 1.144993671075380304e+00 -7.623271934618938417e+01 -6.126433658457360043e-02
3.516346771304403429e+00 1.033517391821710207e+00 -7.623244545426037178e+01 -6.182347308031450883e-02
3.512340739480806384e+00 1.102828866075185266e+00 -7.623240446023740446e+01 -6.168268735108289186e-02
3.503241754631651439e+00 1.142106250028649406e+00 -7.623222893604028627e+01 -6.136351395697325906e-02
3.502412518334234282e+00 1.104235425154221018e+00 -7.623219897380097620e+01 -6.133446724292176272e-02
3.517547672897633593e+00 1.031361810089643116e+00 -7.623164528787009431e+01 -6.186570815553778246e-02
3.511713436405301980e+00 1.049807917216621034e+00 -7.623159321564452284e+01 -6.166065629714767571e-02
3.517115815087139108e+00 1.032044220773992160e+00 -7.623143153386708093e+01 -6.185051828368035021e-02
3.501456192175988136e+00 1.112518401697447201e+00 -7.623123458204827330e+01 -6.130097732863784565e-02
3.500737650899262032e+00 1.119658821347825572e+00 -7.623099550689487103e+01 -6.127582050211841797e-02
3.513587515759443836e+00 1.042279757253376404e+00 -7.623096928480313750e+01 -6.172648615450309489e-02
