# m c logL logPrior
3.522852407736511093e+00 1.088928149953511504e+00 -7.649446640041745127e+01 -6.205244543347465669e-02
3.519646652272165888e+00 1.109229821780121084e+00 -7.649379186525442265e+01 -6.193956278425332557e-02
3.521366752156712021e+00 1.045226904286424396e+00 -7.649295924351883968e+01 -6.200011901597355518e-02
3.510648449706042840e+00 1.101020298880386328e+00 -7.649290397678259978e+01 -6.162326268711721539e-02
3.506775772769037403e+00 1.151635928776148177e+00 -7.649288867991567997e+01 -6.148738160239939493e-02
3.521197885389930171e+00 1.099728606694869271e+00 -7.649231210009537563e+01 -6.199417274037257591e-02
3.506476574901816079e+00 1.146071576765995470e+00 -7.649198275384011936e+01 -6.147688985167586162e-02
3.524073969621760227e+00 1.037572379213629992e+00 -7.649165497428606386e+01 -6.209548671682836585e-02
3.517960880035196247e+00 1.059319680945451037e+00 -7.649139213246002100e+01 -6.188024376729006626e-02
3.517365777784120517e+00 1.121364507875130201e+00 -7.649054944988276361e+01 -6.185931007363445339e-02
3.507443462056238470e+00 1.128597443029583980e+00 -7.649052555787284291e+01 -6.151079819760525702e-02
3.513534549386129413e+00 1.138773907672699259e+00 -7.648965937848089425e+01 -6.172462514864995170e-02
3.516229926756972546e+00 1.126914689233733613e+00 -7.648964244533476631e+01 -6.181936448910672205e-02
3.522389945186836790e+00 1.042194204161101423e+00 -7.648941899063274263e+01 -6.203615462976663775e-02
3.507308780081890287e+00 1.152685457519832424e+00 -7.648927571543795523e+01 -6.150607439419758515e-02
3.525458604038182120e+00 1.036071227817132456e+00 -7.648926269042198101e+01 -6.214429184393423233e-02
3.516340976900449444e+00 1.067421642867580456e+00 -7.648842721860648908e+01 -6.182326932914603695e-02
3.525849650241603239e+00 1.036276182825761616e+00 -7.648834310487211496e+01 -6.215807878054417646e-02
3.516099162840921721e+00 1.127312167694335843e+00 -7.648697567649381313e+01 -6.181476661465314798e-02
3.506956182438169645e+00 1.150426418667180428e+00 -7.648600330610020137e+01 -6.149370832770650191e-02
3.510676315837850225e+00 1.148113954021717786e+00 -7.648493866495236659e+01 -6.162424097292409919e-02
3.510147438408976139e+00 1.105677227476030033e+00 -7.648361077035887945e+01 -6.160567519684547605e-02
3.512037701385951838e+00 1.092618068728386627e+00 -7.648282466124419443e+01 -6.167204407978159331e-02
3.526659181611292215e+00 1.040905206903525837e+00 -7.648215834317360873e+01 -6.218662491621615440e-02
3.519592160891706012e+00 1.052997737730374528e+00 -7.648214815776356090e+01 -6.193764489505173415e-02
3.518131155287390399e+00 1.059334320759503845e+00 -7.648213301005341691e+01 -6.188623412901894660e-02
3.518438415376239359e+00 1.058076777484019404e+00 -7.648066497049686063e+01 -6.189704441397630985e-02
3.526708561882871074e+00 1.048312490873852587e+00 -7.648059412632514409e+01 -6.218836640228973811e-02
3.522095877286273158e+00 1.092688845019825328e+00 -7.648027287690098319e+01 -6.202579684398481369e-02
3.519037836964775678e+00 1.111487155930458659e+00 -7.648001959242506587e+01 -6.191813648994863584e-02
3.520923405528366246e+00 1.100236840255827797e+00 -7.647938646482052150e+01 -6.198450813798733749e-02
3.508491244989876190e+00 1.151316763623122963e+00 -7.647824357854359789e+01 -6.154755408085306467e-02
3.511923886568641962e+00 1.093850157281742286e+00 -7.647790659825750481e+01 -6.166804692525697934e-02
3.512725740644938810e+00 1.088729844382085643e+00 -7.647770294807108371e+01 -6.169621064494765911e-02
3.513773730159215791e+00 1.136717329218137840e+00 -7.647753177944917979e+01 -6.173302913378505424e-02
3.506926601111251873e+00 1.143472552355544458e+00 -7.647682900451228249e+01 -6.149267092790859646e-02
3.526013532144954610e+00 1.039064476893087896e+00 -7.647648575509390412e+01 -6.216385714434670418e-02
3.507125097280128223e+00 1.137004923280947599e+00 -7.647634255257892733e+01 -6.149963223986074090e-02
3.526551091268403937e+00 1.049803726318946806e+00 -7.647632001255786349e+01 -6.218281299663185047e-02
3.525591161530433837e+00 1.063690635114724836e+00 -7.647606494244408282e+01 -6.214896519130756053e-02
3.509458479905974926e+00 1.149832043493466571e+00 -7.647587656260884614e+01 -6.158149411091977388e-02
3.506971314168038312e+00 1.142615135916703828e+00 -7.647543868457276517e+01 -6.149423899198747795e-02
3.521356329151708486e+00 1.097089547881733518e+00 -7.647540032804542420e+01 -6.199975198428397949e-02
3.507000546858704659e+00 1.145218078224896407e+00 -7.647531880132737570e+01 -6.149526417833626329e-02
3.515136440944324203e+00 1.074962568711457678e+00 -7.647454142637920427e+01 -6.178092099227365519e-02
3.519502888733336832e+00 1.054062098121884228e+00 -7.647449190868911728e+01 -6.193450291901151511e-02
3.521963317813454175e+00 1.045101634925646117e+00 -7.647401257341280711e+01 -6.202112806011776669e-02
3.517792315980365458e+00 1.117715240959421541e+00 -7.647395163099938031e+01 -6.187431389185251568e-02
3.507117028181290230e+00 1.146493814280668433e+00 -7.647381004961945905e+01 -6.149934924679582166e-02
3.511729769956410507e+00 1.143788951322896930e+00 -7.647376551982705450e+01 -6.166122988599051502e-02
3.525550786446080664e+00 1.063639326550824604e+00 -7.647362625795801705e+01 -6.214754173905288198e-02
3.507089047124809511e+00 1.145821091457586594e+00 -7.647355120351632252e+01 -6.149836792231402199e-02
3.518306244347889411e+00 1.059312579695503853e+00 -7.647342863068601559e+01 -6.189239414508675846e-02
3.525841831650354585e+00 1.060257830980954941e+00 -7.647341545667484297e+01 -6.215780310907764727e-02
3.511137030205725651e+00 1.099713227618975608e+00 -7.647288481811165184e+01 -6.164041622440940421e-02
3.526371154741798630e+00 1.052096183971330978e+00 -7.647286855892239998e+01 -6.217646760497503450e-02
3.508508002738547571e+00 1.150377828291281990e+00 -7.647258230462551865e+01 -6.154814202640215143e-02
3.519233744783693218e+00 1.109695596999558109e+00 -7.647249026101397362e+01 -6.192503075212127395e-02
3.509366724955053751e+00 1.113219794550076358e+00 -7.647248394582371134e+01 -6.157827405110879310e-02
3.516525177820866599e+00 1.067884539676003719e+00 -7.647240800911171732e+01 -6.182974663124039122e-02
3.509373063768368439e+00 1.113201649462917997e+00 -7.647223126487321565e+01 -6.157849650351492760e-02
3.522762629190918204e+00 1.087148300390993194e+00 -7.647202466289013501e+01 -6.204928270812055252e-02
3.513603747185860549e+00 1.083931777187667089e+00 -7.647185540608910514e+01 -6.172705646119260037e-02
3.524321419297874680e+00 1.074758415524001531e+00 -7.647021420971915973e+01 -6.210420733260892112e-02
3.524352527798668255e+00 1.074282380676983228e+00 -7.646877508528497458e+01 -6.210530370100431075e-02
3.514975452556186930e+00 1.130792616638251369e+00 -7.646814025975692175e+01 -6.177526216036286627e-02
3.518871118315810786e+00 1.057338367128013656e+00 -7.646781891396165065e+01 -6.191226973658581906e-02
3.509619849149373305e+00 1.111770509782341154e+00 -7.646776625225614055e+01 -6.158715742771635887e-02
3.519927662365635257e+00 1.105136342319467335e+00 -7.646699407266530102e+01 -6.194945374143401989e-02
3.526307677744012103e+00 1.048666022716516544e+00 -7.646631806250576346e+01 -6.217422919058183950e-02
3.525626202718179059e+00 1.061094754237554394e+00 -7.646603166575312116e+01 -6.215020060646502670e-02
3.526113616757851066e+00 1.053765633656111200e+00 -7.646555368888095927e+01 -6.216738619142566508e-02
3.514171465017570384e+00 1.081230170868763274e+00 -7.646522757617465516e+01 -6.174700542771868750e-02
3.521430595083387960e+00 1.047778861949531848e+00 -7.646490448708206600e+01 -6.200236717994671992e-02
3.523718817642410350e+00 1.078936813259791405e+00 -7.646429300158081332e+01 -6.208297152903614197e-02
3.511290182813368688e+00 1.144079120642329306e+00 -7.646401444825161775e+01 -6.164579373960769881e-02
3.511534783187140185e+00 1.097952966456242185e+00 -7.646376039872652086e+01 -6.165438266766577746e-02
3.509251908442902579e+00 1.148361507610183407e+00 -7.646337274931435957e+01 -6.157424478455076483e-02
3.508206284238494010e+00 1.148459797642338964e+00 -7.646324936143682294e+01 -6.153755666385231360e-02
3.508683915220273342e+00 1.148669517833718734e+00 -7.646297865787131798e+01 -6.155431408462732484e-02
3.507366562115302067e+00 1.142056915186913768e+00 -7.646281967421694503e+01 -6.150810100522256796e-02
3.525972523595733321e+00 1.054813086050142346e+00 -7.646196248790656114e+01 -6.216241118576032454e-02
3.526093027800355273e+00 1.052093075095518193e+00 -7.646178870493223201e+01 -6.216666020351139382e-02
3.525947595670847701e+00 1.055171766777232456e+00 -7.646174194058416163e+01 -6.216153223708514863e-02
3.507463889326277506e+00 1.143151937695845666e+00 -7.646077224821550544e+01 -6.151151467463909783e-02
3.525221619655819261e+00 1.041253591660802336e+00 -7.646062739649897821e+01 -6.213593733844399725e-02
3.509044965517583048e+00 1.117850128576545199e+00 -7.646040031617718569e+01 -6.156698285012147942e-02
3.523771475280433219e+00 1.077962826595345369e+00 -7.646030718109699365e+01 -6.208482705000020752e-02
3.515429534202744399e+00 1.074695619953852654e+00 -7.646016747523967183e+01 -6.179122404972461208e-02
3.524986024660744288e+00 1.041190965640221844e+00 -7.646011615557945618e+01 -6.212763237026779767e-02
3.512864822739065307e+00 1.138491664817635307e+00 -7.645991091357697655e+01 -6.170109631418781854e-02
3.526074803154937154e+00 1.046329233742467224e+00 -7.645984435156898940e+01 -6.216601758722064414e-02
3.508137289837074846e+00 1.127547978532835726e+00 -7.645913606439575005e+01 -6.153513622172708530e-02
3.510157727584431342e+00 1.146299680606666982e+00 -7.645908187950263368e+01 -6.160603636260349875e-02
3.516779349095855878e+00 1.121470809947656244e+00 -7.645845245301353543e+01 -6.183868495113536284e-02
3.523762132826816718e+00 1.042463159001955297e+00 -7.645836596075156422e+01 -6.208449784372097047e-02
3.512363746351972793e+00 1.140047658578670298e+00 -7.645801103298026646e+01 -6.168349543343833175e-02
3.514763983294753036e+00 1.078618055762190275e+00 -7.645729106178450252e+01 -6.176782929132999811e-02
3.523178077144142772e+00 1.043748217464412820e+00 -7.645720576858545314e+01 -6.206391881634550078e-02
3.516443494272009751e+00 1.069859784820405224e+00 -7.645535545414089995e+01 -6.182687424203970467e-02
3.509682820279730997e+00 1.146561995547643154e+00 -7.645507726100181856e+01 -6.158936749483343021e-02
3.509307937647987874e+00 1.146951722769531168e+00 -7.645478956081311139e+01 -6.157621100619587590e-02
3.511022568472518923e+00 1.102779842938802712e+00 -7.645341480876857077e+01 -6.163639738161681703e-02
3.518187871384451437e+00 1.113709689628534338e+00 -7.645340693093208984e+01 -6.188822949178329758e-02
3.525106664802608147e+00 1.064159009492520847e+00 -7.645322955895068162e+01 -6.213188499117883179e-02
3.507873151785901644e+00 1.133675194679801823e+00 -7.645240540972748988e+01 -6.152587024510178249e-02
3.510752031323493227e+00 1.104939423176472202e+00 -7.645217316061877000e+01 -6.162689912721016489e-02
3.525513607883613787e+00 1.044353359654398794e+00 -7.645195632296935173e+01 -6.214623099686266555e-02
3.513660834349682460e+00 1.085662233661859988e+00 -7.645075447867630203e+01 -6.172906229421452895e-02
3.525395312702996442e+00 1.044254893244577209e+00 -7.645057168740191855e+01 -6.214206055414128738e-02
3.509806279281776131e+00 1.112718539960087183e+00 -7.645034150699848396e+01 -6.159370059042893614e-02
3.521765831540858205e+00 1.091598387074810050e+00 -7.644958790457269515e+01 -6.201417286104336790e-02
3.524174351808039507e+00 1.072767003275295394e+00 -7.644909453917888698e+01 -6.209902430970806742e-02
3.522313387378882776e+00 1.046887766094280803e+00 -7.644907075289611953e+01 -6.203345799454249021e-02
3.522607822556816259e+00 1.046360232880573227e+00 -7.644722693314997741e+01 -6.204382935769237745e-02
3.523974442644180360e+00 1.074212935758154686e+00 -7.644696077488495689e+01 -6.209197936204681467e-02
3.521866322276508754e+00 1.090579551848168460e+00 -7.644682238538810282e+01 -6.201771195992731439e-02
3.508250700606033945e+00 1.143656224035251467e+00 -7.644538681704486294e+01 -6.153911489151363268e-02
3.513463050198687210e+00 1.087461584135670956e+00 -7.644498900840218880e+01 -6.172211302555732221e-02
3.508847170587546582e+00 1.145113766324899363e+00 -7.644482944245568490e+01 -6.156004233270116061e-02
3.508052354130234196e+00 1.141535478562601069e+00 -7.644462977692758443e+01 -6.153215659659339726e-02
3.519440505497011706e+00 1.057225555077303536e+00 -7.644457721667679095e+01 -6.193230735866531167e-02
3.507994376731077946e+00 1.136198858740231188e+00 -7.644442100288659958e+01 -6.153012273588431835e-02
3.524211839401251822e+00 1.044271769756021095e+00 -7.644393060657569094e+01 -6.210034544487977315e-02
3.508006585506167507e+00 1.137234679293694928e+00 -7.644344166637347371e+01 -6.153055101977320668e-02
3.525262534139537163e+00 1.046185166547345613e+00 -7.644315475121982217e+01 -6.213737967303955417e-02
3.525407258812797817e+00 1.056579967866221770e+00 -7.644306994125381038e+01 -6.214248170244981995e-02
3.513379537529867758e+00 1.088188707693499291e+00 -7.644297878239757438e+01 -6.171917887366793615e-02
3.525547225397638318e+00 1.051975202620500482e+00 -7.644297487842186456e+01 -6.214741619254492838e-02
3.514175451872705747e+00 1.131692688213546738e+00 -7.644262959320157336e+01 -6.174714553272368095e-02
3.518772605594547187e+00 1.109329150244447781e+00 -7.644169773353056030e+01 -6.190880324941319679e-02
3.520389388401104824e+00 1.099726817310912708e+00 -7.644159872454795845e+01 -6.196570722983553436e-02
3.521139411228721539e+00 1.094896325356489397e+00 -7.644155175708351635e+01 -6.199211376654073513e-02
3.520794542144721984e+00 1.097137451473370939e+00 -7.644145710120308479e+01 -6.197997103998030555e-02
3.510150761969279998e+00 1.111200651207278289e+00 -7.644130026405051126e+01 -6.160579185876759178e-02
3.511623194228232769e+00 1.100031244689073429e+00 -7.644066089158437194e+01 -6.165748729120848481e-02
3.515492829334221359e+00 1.125803958997117604e+00 -7.644024952230049053e+01 -6.179344916550164740e-02
3.517389891047982609e+00 1.116613808603737601e+00 -7.644007482839359113e+01 -6.186015822823270199e-02
3.520132836624122241e+00 1.101083856056214616e+00 -7.643942546472337085e+01 -6.195667593739695445e-02
3.522048511966956674e+00 1.048819459088499384e+00 -7.643931977734271754e+01 -6.202412860324325872e-02
3.508189560601557844e+00 1.137933837249497149e+00 -7.643810105582937808e+01 -6.153696996556876075e-02
3.519226775204766788e+00 1.058827212822417430e+00 -7.643753939402296282e+01 -6.192478547659070742e-02
3.509197180973163022e+00 1.121040173249080674e+00 -7.643578088862315667e+01 -6.157232427474997744e-02
3.508295184958739821e+00 1.137082769820786154e+00 -7.643501910849977321e+01 -6.154067552402338326e-02
3.517664683846065898e+00 1.065940789899497920e+00 -7.643483936184632910e+01 -6.186982413988920820e-02
3.512460132682692304e+00 1.094994638848978186e+00 -7.643480329691733743e+01 -6.168688091842657734e-02
3.508468973479054842e+00 1.131216893722605699e+00 -7.643434976732129371e+01 -6.154677268932585987e-02
3.524298782686681175e+00 1.046426034699047269e+00 -7.643335368724234513e+01 -6.210340954823411613e-02
3.517548431212833115e+00 1.115034545728136983e+00 -7.643263212809057450e+01 -6.186573482963931420e-02
3.521502795543701492e+00 1.091301571246031443e+00 -7.643203169006424957e+01 -6.200490969511052858e-02
3.520243257034135098e+00 1.099556201252599452e+00 -7.643184334325887619e+01 -6.196056294347148524e-02
3.518594900285032967e+00 1.062093062289232837e+00 -7.643175294548464649e+01 -6.190255036155920682e-02
3.516617962899053929e+00 1.071393024864071730e+00 -7.643096739073402546e+01 -6.183300948492146537e-02
3.519982897102603037e+00 1.100948315465630989e+00 -7.642986681051166897e+01 -6.195139797947417371e-02
3.524769329956583874e+00 1.049000620860255806e+00 -7.642867756440804783e+01 -6.211999414701293437e-02
3.509437114940907154e+00 1.120283351176896813e+00 -7.642792155447273217e+01 -6.158074431862378684e-02
3.511709921505687948e+00 1.138495985049234882e+00 -7.642791233057663192e+01 -6.166053286400742517e-02
3.521001298641072363e+00 1.053372339616688969e+00 -7.642784229391753570e+01 -6.198725072516058504e-02
3.524118236683508432e+00 1.069100730154213696e+00 -7.642764933239389791e+01 -6.209704673062640262e-02
3.513411467639581343e+00 1.089919412219602313e+00 -7.642571330086903458e+01 -6.172030070470657659e-02
3.510007199191750082e+00 1.141047654830547931e+00 -7.642443559176757617e+01 -6.160075269188957509e-02
3.508706152318260330e+00 1.135953813938374690e+00 -7.642398416849852083e+01 -6.155509431658006542e-02
3.510938416484677749e+00 1.139679647835053045e+00 -7.642360489225707454e+01 -6.163344282173969374e-02
